Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Australia,Included / International,Price / International,Compare At Price / International,Status
22ct-yellow-gold-bangle,22ct yellow gold bangle,"<p data-mce-fragment=""1""><br></p>
<table width=""400"" data-mce-fragment=""1"">
<tbody data-mce-fragment=""1"">
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">HALL MARK</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1""> 22ct XRF TESTED</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">TOTAL WEIGHT</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">10 grams</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">CONDITION</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">EXCELLENT</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">DIAMETER </p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">5.5CM</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">OVERALL WIDTH </p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">6MM</p>
</td>
</tr>
</tbody>
</table>
<p data-mce-fragment=""1"">Exceptional value at : $1,295.00 </p>
<p data-mce-fragment=""1"">Item number 26063-6</p>
<p data-mce-fragment=""1"">In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price. </p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Be confident in your purchase with our money back guarantee.</strong></p>
<p data-mce-fragment=""1"">If for any reason you are not happy with the item, you can return it for a full refund within 5 days.</p>
<p data-mce-fragment=""1"">Please note: The item must be in the same condition it was in it left our store. </p>
<p data-mce-fragment=""1"">This item is <strong data-mce-fragment=""1"">NOT</strong> located in our showroom. If you would like to view this before purchasing please feel free to contact us to pre- arrange a viewing.</p>",Once Loved Treasures,Apparel & Accessories > Jewelry > Bracelets,Bracelets,"22ct gold, bracelet, indian bangles, Indian bracelet, indian gold, indian jewellery",true,Title,Default Title,,,,,"",0.0,shopify,0,deny,manual,1295.00,,true,true,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26063-6_d.jpg?v=1662687742,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
22ct-yellow-gold-bangle,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26063-6_b.jpg?v=1662687742,2,,,,,,,,,,,,,,,,,,,,,,,,,,
22ct-yellow-gold-bangle,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26063-6_e.jpg?v=1662687742,3,,,,,,,,,,,,,,,,,,,,,,,,,,
22ct-yellow-gold-bangle,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26063-6_c.jpg?v=1662687742,4,,,,,,,,,,,,,,,,,,,,,,,,,,
22ct-yellow-gold-bangle,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26063-6.jpg?v=1662687742,5,,,,,,,,,,,,,,,,,,,,,,,,,,
18ct-yellow-gold-joined-multi-bangle-set-of-seven,"18ct yellow gold, joined multi bangle set of seven","<p data-mce-fragment=""1""><br></p>
<table width=""400"" data-mce-fragment=""1"">
<tbody data-mce-fragment=""1"">
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">HALL MARK</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1""> XRF TESTED</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">TOTAL WEIGHT</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">24.5 grams</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">CONDITION</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">EXCELLENT</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">DIAMETER </p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">6.5CM</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">OVERALL WIDTH </p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">15MM</p>
</td>
</tr>
</tbody>
</table>
<p data-mce-fragment=""1"">Each bangle differs in design.</p>
<p data-mce-fragment=""1"">Exceptional value at : $1,895.00 </p>
<p data-mce-fragment=""1"">Item number 26072</p>
<p data-mce-fragment=""1"">In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price. </p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Be confident in your purchase with our money back guarantee.</strong></p>
<p data-mce-fragment=""1"">If for any reason you are not happy with the item, you can return it for a full refund within 5 days.</p>
<p data-mce-fragment=""1"">Please note: The item must be in the same condition it was in it left our store. </p>
<p data-mce-fragment=""1"">This item is <strong data-mce-fragment=""1"">NOT</strong> located in our showroom. If you would like to view this before purchasing please feel free to contact us to pre- arrange a viewing.</p>",Once Loved Treasures,Apparel & Accessories > Jewelry > Bracelets,Bracelets,"18ct, 18ct gold, bracelet, indian bangles, Indian bracelet, indian gold, indian jewellery, rare find",true,Title,Default Title,,,,,"",0.0,shopify,0,deny,manual,1895.00,,true,true,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26072_c.jpg?v=1662687311,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
18ct-yellow-gold-joined-multi-bangle-set-of-seven,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26072_b.jpg?v=1662687311,2,,,,,,,,,,,,,,,,,,,,,,,,,,
18ct-yellow-gold-joined-multi-bangle-set-of-seven,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26072_d.jpg?v=1662687311,3,,,,,,,,,,,,,,,,,,,,,,,,,,
18ct-yellow-gold-joined-multi-bangle-set-of-seven,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26072.jpg?v=1662687311,4,,,,,,,,,,,,,,,,,,,,,,,,,,
22ct-yellow-gold-medallion-bracelet,22ct yellow gold medallion bracelet,"<p data-mce-fragment=""1""><br></p>
<table width=""400"" data-mce-fragment=""1"">
<tbody data-mce-fragment=""1"">
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">HALL MARK</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1""> XRF TESTED</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">TOTAL WEIGHT</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">27.5 grams</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">CONDITION</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">EXCELLENT</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">LENGTH  </p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">19CM</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">CHAIN WIDTH </p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">15MM</p>
</td>
</tr>
</tbody>
</table>
<p data-mce-fragment=""1""> </p>
<p data-mce-fragment=""1"">This is a stunning bracelet and verry weighty at 27.5 grams of solid 22ct gold. This one is special.</p>
<p data-mce-fragment=""1"">Exceptional value at : $3,895.00 </p>
<p data-mce-fragment=""1"">Item number 26079-5</p>
<p data-mce-fragment=""1"">In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price. </p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Be confident in your purchase with our money back guarantee.</strong></p>
<p data-mce-fragment=""1"">If for any reason you are not happy with the item, you can return it for a full refund within 5 days.</p>
<p data-mce-fragment=""1"">Please note: The item must be in the same condition it was in it left our store. </p>
<p data-mce-fragment=""1"">This item is <strong data-mce-fragment=""1"">NOT</strong> located in our showroom. If you would like to view this before purchasing please feel free to contact us to pre- arrange a viewing.</p>",Once Loved Treasures,Apparel & Accessories > Jewelry > Bracelets,Bracelets,"22ct gold, bracelet, indian bangles, Indian bracelet, indian gold, indian jewellery",true,Title,Default Title,,,,,"",0.0,shopify,1,deny,manual,3895.00,,true,true,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26079_e_d1b4dd9e-cda7-44af-ba66-a25054fa4cc7.jpg?v=1662686822,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
22ct-yellow-gold-medallion-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26079_c_816de374-7ca0-4e1c-93d8-7de138648241.jpg?v=1662686822,2,,,,,,,,,,,,,,,,,,,,,,,,,,
22ct-yellow-gold-medallion-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26079_b_ba8ab5bd-9490-46a7-a0c3-9b536435cc28.jpg?v=1662686822,3,,,,,,,,,,,,,,,,,,,,,,,,,,
22ct-yellow-gold-medallion-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26079_f_a86cc6b8-5bd4-47d5-ad2d-986e5f959070.jpg?v=1662686822,4,,,,,,,,,,,,,,,,,,,,,,,,,,
22ct-yellow-gold-medallion-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26079_1b18ce9b-c6d8-444a-bca3-e1b232b53a56.jpg?v=1662686822,5,,,,,,,,,,,,,,,,,,,,,,,,,,
14ct-white-and-yellow-gold-bracelet,14ct white and yellow gold bracelet,"<p data-mce-fragment=""1"">14ct white and yellow gold bracelet</p>
<table width=""400"" data-mce-fragment=""1"">
<tbody data-mce-fragment=""1"">
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">HALL MARK</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">14ct  XRF TESTED</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">TOTAL WEIGHT</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">8 grams</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">CONDITION</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">EXCELLENT</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">DIAMETER </p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">6.5CM</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">LENGTH  </p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">21CM</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">CHAIN WIDTH </p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">6MM</p>
</td>
</tr>
</tbody>
</table>
<p data-mce-fragment=""1""> This white and yellow gold bracelet is a unique piece. Defiantly one to wear if you want something no one else has.  </p>
<p data-mce-fragment=""1"">Exceptional value at : $1,495.00 </p>
<p data-mce-fragment=""1"">Item number 26079-2</p>
<p data-mce-fragment=""1"">In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price. </p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Be confident in your purchase with our money back guarantee.</strong></p>
<p data-mce-fragment=""1"">If for any reason you are not happy with the item, you can return it for a full refund within 5 days.</p>
<p data-mce-fragment=""1"">Please note: The item must be in the same condition it was in it left our store. </p>
<p data-mce-fragment=""1"">This item is <strong data-mce-fragment=""1"">NOT</strong> located in our showroom. If you would like to view this before purchasing please feel free to contact us to pre- arrange a viewing.</p>",Once Loved Treasures,Apparel & Accessories > Jewelry > Bracelets,Bracelets,"bracelet, Indian bracelet, indian gold, indian jewellery, italian, Italian made",true,Title,Default Title,,,,,"",0.0,shopify,1,deny,manual,1495.00,,true,true,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26079-2_d.jpg?v=1662686076,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
14ct-white-and-yellow-gold-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26079-2_b.jpg?v=1662686076,2,,,,,,,,,,,,,,,,,,,,,,,,,,
14ct-white-and-yellow-gold-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26079-2_c.jpg?v=1662686076,3,,,,,,,,,,,,,,,,,,,,,,,,,,
14ct-white-and-yellow-gold-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26079-2.jpg?v=1662686077,4,,,,,,,,,,,,,,,,,,,,,,,,,,
14ct-solid-yellow-gold-bracelet-with-key-pendant,14ct solid yellow gold bracelet with key pendant,"<p data-mce-fragment=""1""><br></p>
<table width=""400"" data-mce-fragment=""1"">
<tbody data-mce-fragment=""1"">
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">HALL MARK XRF TESTED</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">14ct</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">TOTAL WEIGHT</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">8.5 grams</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">CONDITION</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">EXCELLENT</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">INTERNAL DIAMETER </p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">5CM</p>
</td>
</tr>
</tbody>
</table>
<p data-mce-fragment=""1""> </p>
<table width=""400"" data-mce-fragment=""1"">
<tbody data-mce-fragment=""1"">
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Length  </p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">18CM</p>
</td>
</tr>
</tbody>
</table>
<p data-mce-fragment=""1""> </p>
<p data-mce-fragment=""1"">Exceptional value at : $495.00 </p>
<p data-mce-fragment=""1"">Item number 26034-1</p>
<p data-mce-fragment=""1"">In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price. </p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Be confident in your purchase with our money back guarantee.</strong></p>
<p data-mce-fragment=""1"">If for any reason you are not happy with the item, you can return it for a full refund within 5 days.</p>
<p data-mce-fragment=""1"">Please note: The item must be in the same condition it was in it left our store. </p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">PLEASE NOTE: </strong>This item is <strong data-mce-fragment=""1"">NOT</strong> located in our showroom. Please contact us to pre- arrange a viewing.</p>",Once Loved Treasures,Apparel & Accessories > Jewelry > Charms & Pendants,Charms & Pendants,bracelet,true,Title,Default Title,,,,,"",0.0,shopify,0,deny,manual,495.00,,true,true,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26034-1.jpg?v=1662685615,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
14ct-solid-yellow-gold-bracelet-with-key-pendant,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26034-1_f.jpg?v=1662685615,2,,,,,,,,,,,,,,,,,,,,,,,,,,
14ct-solid-yellow-gold-bracelet-with-key-pendant,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26034-1_b.jpg?v=1662685615,3,,,,,,,,,,,,,,,,,,,,,,,,,,
14ct-solid-yellow-gold-bracelet-with-key-pendant,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26034-1_c.jpg?v=1662685615,4,,,,,,,,,,,,,,,,,,,,,,,,,,
14ct-solid-yellow-gold-bracelet-with-key-pendant,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26034-1_e.jpg?v=1662685615,5,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-solid-yellow-gold-bangle,9ct solid yellow gold bangle,"<p data-mce-fragment=""1"">9ct solid yellow gold bangle</p>
<table width=""400"" data-mce-fragment=""1"">
<tbody data-mce-fragment=""1"">
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">HALL MARK</p>
<p data-mce-fragment=""1"">XRF TESTED</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">9ct</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">TOTAL WEIGHT</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">6 grams</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">CONDITION</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">EXCELLENT</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">INTERNAL DIAMETER </p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">6.5CM</p>
</td>
</tr>
</tbody>
</table>
<p data-mce-fragment=""1""><br></p>
<table width=""400"" data-mce-fragment=""1"">
<tbody data-mce-fragment=""1"">
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">WIDTH            </p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">5MM</p>
</td>
</tr>
</tbody>
</table>
<p data-mce-fragment=""1""> </p>
<p data-mce-fragment=""1"">Nice pattern throughout.</p>
<p data-mce-fragment=""1"">Exceptional value at : $995.00 </p>
<p data-mce-fragment=""1"">Item number 26093 </p>
<p data-mce-fragment=""1"">In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price. </p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Be confident in your purchase with our money back guarantee.</strong></p>
<p data-mce-fragment=""1"">If for any reason you are not happy with the item, you can return it for a full refund within 5 days.</p>
<p data-mce-fragment=""1"">Please note: The item must be in the same condition it was in it left our store. </p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">PLEASE NOTE: </strong>This item is <strong data-mce-fragment=""1"">NOT</strong> located in our showroom. Please contact us to pre- arrange a viewing.</p>",Once Loved Treasures,Apparel & Accessories > Jewelry > Bracelets,Bracelets,"bracelet, indian bangles, Indian bracelet, indian gold, indian jewellery, italian, Italian made",true,Title,Default Title,,,,,"",0.0,shopify,0,deny,manual,995.00,,true,true,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26093.jpg?v=1662685266,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
9ct-solid-yellow-gold-bangle,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26093_c.jpg?v=1662685266,2,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-solid-yellow-gold-bangle,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26093_b.jpg?v=1662685266,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-solid-yellow-gold-bangle,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26093_d.jpg?v=1662685266,4,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-solid-yellow-gold-bangle,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26093_e.jpg?v=1662685266,5,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-solid-yellow-gold-padlock-bracelet,9ct solid yellow gold padlock bracelet,"<p data-mce-fragment=""1"">9ct solid yellow gold padlock bracelet</p>
<table width=""400"" data-mce-fragment=""1"">
<tbody data-mce-fragment=""1"">
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">HALL MARK</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">XRF TESTED SOLID 9CT</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">TOTAL WEIGHT</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">13 grams</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">CONDITION</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">EXCELLENT</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">OVERALL LENGTH</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">19CM</p>
</td>
</tr>
<tr data-mce-fragment=""1"">
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">WIDTH OF EACH LINK</p>
</td>
<td data-mce-fragment=""1"">
<p data-mce-fragment=""1"">6MM</p>
</td>
</tr>
</tbody>
</table>
<p data-mce-fragment=""1"">Antique style bracelet in solid yellow gold.</p>
<p data-mce-fragment=""1"">Exceptional value at : $680.00</p>
<p data-mce-fragment=""1"">Item number 26034-3</p>
<p data-mce-fragment=""1"">In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price.</p>
<p data-mce-fragment=""1"">Be confident in your purchase with our money back guarantee.</p>
<p data-mce-fragment=""1"">If for any reason you are not happy with the item, you can return it for a full refund within 5 days. The item must be in the same condition it was in it left our store.</p>
<p data-mce-fragment=""1"">PLEASE NOTE: This item is NOT located in our showroom. Please contact us to pre- arrange a viewing.</p>",Once Loved Treasures,Apparel & Accessories > Jewelry > Bracelets,Bracelets,"Antique inspired bracelet, Antique jewellery, bracelet, vintage jewellery",true,Title,Default Title,,,,,"",0.0,shopify,0,deny,manual,646.00,,true,true,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26034_e.jpg?v=1662684862,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
9ct-solid-yellow-gold-padlock-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26034_c_5108d718-cf3f-4008-933d-8e5dde1e8c51.jpg?v=1662684863,2,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-solid-yellow-gold-padlock-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26034_b_1047be06-bf8a-4dcf-9a4a-424b39dcfc37.jpg?v=1662684863,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-solid-yellow-gold-padlock-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26034_d_4996916b-4c45-4913-b20a-c21b16feea37.jpg?v=1662684863,4,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-solid-yellow-gold-padlock-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26034_f.jpg?v=1662684864,5,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-solid-yellow-gold-padlock-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/26034_a9bcc143-fdc1-4b1e-9a52-514846092856.jpg?v=1662684864,6,,,,,,,,,,,,,,,,,,,,,,,,,,
